WineClass,Hue,Proline            
1,1.19,1285
1,1.05,1450
2,0.98,472
1,1.13,830
1,0.89,760
2,0.89,342
1,1.12,845
2,0.93,385
1,1.02,1285
2,0.95,625
2,1.22,420
1,1.09,1015
2,0.9,325
1,0.98,1120
1,1.07,1280
1,1.01,1190
2,1.06,750
1,0.95,795
2,1.04,672
1,1.07,1060
2,1.1,434
1,1.09,780
2,0.97,466
1,0.88,885
2,1.36,410
2,0.92,365
1,0.82,680
2,1.33,495
1,1.2,1547
1,1.28,1310
2,1.06,345
1,1.12,1260
1,1.23,990
2,1.08,480
2,1.23,607
2,1,510
1,1.18,1020
2,0.93,564
2,1.38,278
1,0.92,1060
1,0.87,1080
2,1.19,463
2,0.99,886
1,1.17,1280
1,1.04,1065
2,1.31,630
1,0.96,845
1,1.01,1045
2,1.15,290
1,1.25,1235
1,1.04,1065
1,1.04,920
1,1.09,1515
2,0.75,562
1,1.04,735
2,0.94,415
2,1.23,450
2,1.12,510
2,0.73,380
1,1.03,1185
2,0.86,378
1,0.88,1095
1,1.12,1105
1,0.86,1480
2,1.71,407
1,1.1,1095
1,0.92,1195
1,1.13,1375
1,0.94,970
1,0.89,1285
2,0.86,315
2,1.23,428
2,1.19,678
1,1.02,1290
1,1.25,1510
2,0.95,495
2,0.86,312
2,1.23,428
2,1.36,562
2,1.05,450
2,0.8,438
2,1.27,710
2,0.96,500
2,1.45,355
2,0.96,680
1,1.09,880
1,1.06,1295
1,1.13,1130
1,0.91,985
1,1.05,1050
2,0.79,520
2,1.28,718
2,1.05,520
2,1.04,562
2,1.16,714
2,1.16,937
2,1,680
2,1.04,660
2,0.7,372
1,1.07,1270
1,1.23,1680
2,0.84,515
2,0.69,352
2,1.19,392
2,1.07,625
1,1.04,1035
1,0.91,1035
2,1.25,680
1,1.24,1265
1,1.12,1150
1,1.25,915
2,0.8,625
2,0.93,465
2,0.75,380
2,0.96,495
2,0.88,488
2,1.02,750
1,1.25,1150
1,1.08,1045
2,1.12,502
1,1.11,1035
2,1.23,630
2,0.98,450
2,1.42,406
2,1.16,345
1,1.03,770
2,0.79,580
1,1.15,1320
2,1.31,985
2,0.906,870
